,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,71.58,73.28,71.85,71.57,73.41,73.89,70.34,72.58,73.87,71.01,68.48,67.53,65.97,68.25,70.56,67.68,67.37,65.61,75.11,73.6,71.52,75.5,73.13,75.89,74.07,74.07,76.99,73.41,71.21,70.86,70.68,72.21,71.91,71.26,68.38,71.77,74.64,72.87,73.79,74.38,76.46,75.39,75.32,74.83,74.84,75.36,77.32,78.71,77.81,79.02,76.26,77.9,77.96,75.13,77.85
apparentTemperatureMinTime,1579647480,1579730640,1579817040,1579906260,1579992900,1580076720,1580164980,1580249580,1580339460,1580424660,1580511300,1580594820,1580681460,1580770380,1580854740,1580940900,1581027840,1581115380,1581199620,1581285600,1581375240,1581459120,1581545160,1581632400,1581717840,1581806880,1581893160,1581979680,1582064580,1582150500,1582236780,1582323120,1582412220,1582501020,1582581480,1582667940,1582755120,1582844040,1582927380,1583013780,1583100120,1583186400,1583272860,1583359380,1583445120,1583532300,1583618580,1583707260,1583793840,1583877840,1583964360,1584053340,1584137160,1584223260,1584309900
cloudCover,0.23,0.32,0.64,0.52,0.71,0.38,0.31,0.44,0.71,0.94,0.27,0.13,0.27,0.69,0.52,0.4,0.75,0.74,0.86,0.83,0.26,0.34,0.37,0.4,0.19,0.23,0.76,0.32,0.04,0.01,0.29,0.41,0.3,0.29,0.18,0.13,0.44,0.27,0.23,0.36,0.69,0.88,0.53,0.5,0.43,0.42,0.64,0.39,0.16,0.23,0.11,0.32,0.53,0.87,0.43
dewPoint,65.93,65.94,62.94,67.06,67.5,66.85,64.93,67.74,69.71,66.01,63.52,58.05,58.59,61.85,60.38,60.87,57.83,61.85,61.6,61.64,65.14,67.43,67.3,67.33,68.63,68.11,70.71,62.7,57.71,57.82,60.26,59.02,55.19,55.21,59.75,63.39,64.59,62.68,63.28,66.57,68.97,66.8,69.11,68.85,69.36,68.56,71.44,71.03,70.45,71.17,67.79,68.45,67.88,66.49,66.84
humidity,0.61,0.61,0.57,0.65,0.65,0.64,0.63,0.67,0.76,0.69,0.62,0.54,0.57,0.59,0.56,0.58,0.53,0.58,0.51,0.53,0.58,0.6,0.61,0.6,0.64,0.63,0.68,0.54,0.47,0.48,0.49,0.46,0.42,0.43,0.54,0.55,0.55,0.53,0.54,0.59,0.62,0.58,0.62,0.63,0.65,0.61,0.64,0.61,0.61,0.63,0.56,0.57,0.56,0.56,0.55
icon,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.27,0.3,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.66,0.7,0.74,0.77,0.81,0.84,0.87,0.9,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76
ozone,243.7,252.8,251,247.5,251.4,250.3,248.4,249.5,253.6,253.6,249.3,250.4,251.5,248.8,249.2,251.7,250.7,247,242.2,241.6,245.6,246.5,248.5,255.2,254.9,251.9,253.2,256.4,256.4,254.1,257.1,257.2,259.5,258.8,256.5,257.3,258.5,257.5,259.9,261.2,256.9,258.4,257.3,256.6,256.8,259.5,256.5,252.6,254,254.7,255.5,256.1,258.2,265.4,268.5
precipIntensity,0,0.0001,0.0001,0.0001,0.0004,0.0001,0,0.0005,0.0077,0.001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.004,0.0004,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0023,0.0005,0.0002,0.0015,0.0007,0.0009,0.0002,0.0001,0.0001,0.0001,0.0002
precipIntensityMax,0.0001,0.0002,0.0002,0.0002,0.0023,0.0004,0.0004,0.0018,0.031,0.0047,0.0004,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.015,0.0052,0.0004,0.0004,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0004,0.0004,0.0004,0.0003,0.0003,0.0012,0.0003,0.0177,0.0043,0.001,0.0216,0.0044,0.0083,0.0018,0.0004,0.0002,0.0004,0.0019
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579968000,1579975320,1580119260,1580147880,1580299320,1580354220,1580425380,1580490000,1580590440,1580666580,1580762100,1580837760,1580947200,1581056400,1581152400,1581237300,1581328800,1581368400,1581518040,1581579000,1581692760,1581723360,1581789600,1581931080,1581958800,1582053900,1582194900,1582265460,1582342080,1582414620,1582524000,1582567200,1582664220,1582772160,1582871100,1582978080,1583011500,1583138160,1583184420,1583323260,1583377200,1583495940,1583582700,1583668740,1583715780,1583830860,1583938860,1583946000,1584043800,1584122400,1584284460,1584370800
precipProbability,0.02,0.05,0.04,0.05,0.18,0.05,0.05,0.15,0.69,0.26,0.09,0.06,0.03,0.08,0.07,0.05,0.02,0.02,0.17,0.22,0.07,0.04,0.07,0.05,0.05,0.07,0.34,0.24,0.05,0.04,0.08,0.05,0.1,0.03,0.06,0.04,0.02,0.05,0.03,0.06,0.04,0.06,0.04,0.05,0.17,0.05,0.1,0.2,0.06,0.14,0.11,0.07,0.09,0.08,0.02
precipType,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1013.6,1012.4,1012.2,1011.2,1010.3,1010.1,1011,1012.5,1012.3,1013.1,1013.3,1014.4,1013.5,1012.7,1012.2,1012.9,1013.4,1013.7,1013.7,1013.8,1013.7,1013.3,1012.2,1010.6,1011.6,1012.6,1013.6,1014.1,1014.5,1014.4,1015.6,1015.8,1014.8,1013,1011.9,1012,1011.2,1010.7,1010.2,1010.7,1010.6,1010.8,1010.8,1011.4,1012.8,1012.3,1009.6,1007.8,1008.1,1010.5,1011.9,1011.9,1010.8,1011.5,1011.8
summary,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579649160,1579735560,1579821960,1579908360,1579994760,1580081160,1580167560,1580253960,1580340360,1580426760,1580513160,1580599560,1580685960,1580772360,1580858760,1580945100,1581031500,1581117900,1581204300,1581290700,1581377040,1581463440,1581549840,1581636180,1581722580,1581808980,1581895320,1581981720,1582068120,1582154460,1582240860,1582327200,1582413600,1582500000,1582586340,1582672740,1582759080,1582845480,1582931820,1583018220,1583104560,1583190960,1583277300,1583363700,1583450040,1583536380,1583622780,1583709120,1583795520,1583881860,1583968260,1584054600,1584140940,1584227340,1584313680
sunsetTime,1579690800,1579777200,1579863660,1579950060,1580036460,1580122920,1580209320,1580295780,1580382180,1580468640,1580555040,1580641440,1580727900,1580814300,1580900760,1580987160,1581073560,1581160020,1581246420,1581332820,1581419280,1581505680,1581592080,1581678480,1581764940,1581851340,1581937740,1582024140,1582110600,1582197000,1582283400,1582369800,1582456200,1582542660,1582629060,1582715460,1582801860,1582888260,1582974660,1583061060,1583147520,1583233920,1583320320,1583406720,1583493120,1583579520,1583665920,1583752320,1583838720,1583925120,1584011520,1584097920,1584184320,1584270720,1584357120
temperatureHigh,94.77,94.14,94.02,93.7,94.07,93.05,93.23,91.91,84.47,88.68,91.59,92.31,93.57,93.29,94.11,92.84,95.15,93.37,90.65,88.66,94.7,95.82,96.52,96.57,96.59,97.35,93.02,95.67,95.96,95.76,95.96,96.06,95.87,95.5,95.37,96.7,95.68,95.72,95.61,96.63,95.23,96.56,95.57,94.47,94.65,97.21,99.7,99.44,101.4,97.55,98.62,99.43,99.58,99.03,98.37
temperatureHighTime,1579681680,1579766400,1579852800,1579938900,1580025780,1580111880,1580198460,1580284740,1580371740,1580458140,1580544060,1580630460,1580716740,1580803140,1580889600,1580975940,1581062520,1581148800,1581235380,1581322020,1581408000,1581494100,1581580800,1581667080,1581753420,1581839880,1581926100,1582011780,1582099140,1582185720,1582271820,1582358160,1582444860,1582531260,1582617600,1582704180,1582790340,1582878780,1582963200,1583049540,1583135820,1583222580,1583308680,1583395260,1583481480,1583568060,1583654400,1583740680,1583827080,1583913180,1584000660,1584086580,1584174300,1584259560,1584347220
temperatureLow,71.64,70.68,69.89,71.32,72.01,68.71,70.75,72.05,69.5,67.45,66.62,64.63,66.94,69.2,66.72,66.42,64.63,74.11,73.08,70.37,73.89,71.53,74.2,72.27,71.88,74.99,72.39,70.47,70.01,69.91,71.53,71.34,70.78,67.17,70.35,73.19,71.49,72.51,72.77,74.75,73.74,73.61,73.29,72.94,73.73,75.08,76.84,75.76,76.8,74.79,75.98,76.1,73.66,76.34,75.02
temperatureLowTime,1579730640,1579817040,1579906260,1579992840,1580076540,1580164860,1580249640,1580339400,1580423640,1580511120,1580594700,1580681280,1580770320,1580854860,1580940840,1581027840,1581115440,1581199560,1581285600,1581375240,1581459240,1581545280,1581632400,1581717720,1581806940,1581893220,1581979440,1582064580,1582150380,1582236720,1582323060,1582412220,1582501080,1582581420,1582667940,1582755180,1582844040,1582927380,1583013780,1583100120,1583186400,1583272860,1583359320,1583445120,1583532240,1583618580,1583707620,1583794080,1583877660,1583964420,1584053280,1584137100,1584223320,1584309900,1584395460
temperatureMax,94.77,94.14,94.02,93.7,94.07,93.05,93.23,91.91,84.47,88.68,91.59,92.31,93.57,93.29,94.11,92.84,95.15,93.37,90.65,88.66,94.7,95.82,96.52,96.57,96.59,97.35,93.02,95.67,95.96,95.76,95.96,96.06,95.87,95.5,95.37,96.7,95.68,95.72,95.61,96.63,95.23,96.56,95.57,94.47,94.65,97.21,99.7,99.44,101.4,97.55,98.62,99.43,99.58,99.03,98.37
temperatureMaxTime,1579681680,1579766400,1579852800,1579938900,1580025780,1580111880,1580198460,1580284740,1580371740,1580458140,1580544060,1580630460,1580716740,1580803140,1580889600,1580975940,1581062520,1581148800,1581235380,1581322020,1581408000,1581494100,1581580800,1581667080,1581753420,1581839880,1581926100,1582011780,1582099140,1582185720,1582271820,1582358160,1582444860,1582531260,1582617600,1582704180,1582790340,1582878780,1582963200,1583049540,1583135820,1583222580,1583308680,1583395260,1583481480,1583568060,1583654400,1583740680,1583827080,1583913180,1584000660,1584086580,1584174300,1584259560,1584347220
temperatureMin,70.13,71.64,70.68,69.89,71.32,72.01,68.71,70.75,72.05,69.5,67.45,66.62,64.63,66.94,69.2,66.72,66.42,64.63,74.11,73.08,70.37,73.89,71.53,74.2,72.27,71.88,74.99,72.39,70.47,70.01,69.91,71.53,71.34,70.78,67.17,70.35,73.19,71.49,72.51,72.77,74.75,73.74,73.61,73.29,72.94,73.73,75.08,76.84,75.76,76.8,74.79,75.98,76.1,73.66,76.34
temperatureMinTime,1579647480,1579730640,1579817040,1579906260,1579992840,1580076540,1580164860,1580249640,1580339400,1580423640,1580511120,1580594700,1580681280,1580770320,1580854860,1580940840,1581027840,1581115440,1581199560,1581285600,1581375240,1581459240,1581545280,1581632400,1581717720,1581806940,1581893220,1581979440,1582064580,1582150380,1582236720,1582323060,1582412220,1582501080,1582581420,1582667940,1582755180,1582844040,1582927380,1583013780,1583100120,1583186400,1583272860,1583359320,1583445120,1583532240,1583618580,1583707620,1583794080,1583877660,1583964420,1584053280,1584137100,1584223320,1584309900
time,1579626000,1579712400,1579798800,1579885200,1579971600,1580058000,1580144400,1580230800,1580317200,1580403600,1580490000,1580576400,1580662800,1580749200,1580835600,1580922000,1581008400,1581094800,1581181200,1581267600,1581354000,1581440400,1581526800,1581613200,1581699600,1581786000,1581872400,1581958800,1582045200,1582131600,1582218000,1582304400,1582390800,1582477200,1582563600,1582650000,1582736400,1582822800,1582909200,1582995600,1583082000,1583168400,1583254800,1583341200,1583427600,1583514000,1583600400,1583686800,1583773200,1583859600,1583946000,1584032400,1584118800,1584205200,1584291600
uvIndex,10,9,7,9,6,7,7,8,8,6,10,9,11,7,7,8,6,7,6,6,11,10,9,10,12,10,7,11,12,12,12,12,11,12,12,12,10,12,12,11,7,7,9,11,10,12,9,13,13,13,12,12,11,7,11
uvIndexTime,1579669920,1579753980,1579842720,1579928880,1580015820,1580104800,1580190660,1580273460,1580361240,1580448600,1580533440,1580620740,1580706360,1580795280,1580880360,1580966460,1581052080,1581141360,1581225240,1581312360,1581397500,1581484380,1581571260,1581655800,1581743340,1581830580,1581914820,1582003440,1582088820,1582175160,1582261800,1582348140,1582433940,1582520940,1582607040,1582693560,1582779960,1582866900,1582952340,1583040600,1583128140,1583211600,1583298000,1583384400,1583471640,1583557020,1583646420,1583729820,1583816580,1583902980,1583990040,1584075720,1584163980,1584250920,1584335220
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.941,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,140,167,164,171,162,162,162,151,116,55,84,67,101,153,119,153,98,70,51,40,69,155,169,168,167,149,135,59,46,50,46,53,44,66,72,116,127,124,150,165,168,168,170,164,173,179,186,186,173,146,159,166,144,153,150
windGust,20.43,19.82,18.28,19.65,18.05,26.07,20.56,18.44,21.25,9.64,14.49,14.16,18.9,21.57,17.48,12.74,14.48,17.23,20.77,21.24,20.46,22.76,22.21,21.87,20.78,17.17,18.11,27.67,22.28,25.5,30.42,27.79,25.09,15.19,10.15,19.32,20.8,19.18,24.08,22.79,23.11,26.26,25.81,23,24.06,15.88,18.18,18.28,20.75,21.02,24.3,22.84,26.54,24.88,25.31
windGustTime,1579708800,1579712400,1579802880,1579900140,1580054400,1580136480,1580144400,1580238300,1580321820,1580429040,1580572800,1580576400,1580745600,1580752560,1580843160,1580937480,1581020580,1581098640,1581217380,1581275880,1581436800,1581520620,1581609600,1581613200,1581702780,1581866340,1581951180,1582036200,1582073580,1582210800,1582298760,1582384740,1582409280,1582503300,1582570860,1582654860,1582740060,1582826520,1582913460,1583000340,1583164800,1583251200,1583254800,1583424000,1583427720,1583582820,1583669220,1583758380,1583844120,1583942340,1584027420,1584032400,1584199560,1584285660,1584372120
windSpeed,4.25,5.67,6.36,8.6,5.97,9.2,7.65,5.7,5.54,4.14,4.89,4.65,4.25,4.92,5.14,4.25,5.26,3.7,9.87,7.48,6.15,7.42,7.64,8.82,8.35,5.87,6.52,9.4,9.42,7.81,9.22,10.84,10.02,6.34,4.18,4.98,6.1,4.88,5.96,6.2,7.62,7.12,8.12,7.41,6.64,5.13,6.33,7.13,7.64,8.35,7.61,7.08,9.19,6.96,6.74
